Order Reference,Customer Name,Order Date,Expected Delivery,Salesperson,Payment Terms,Status,Product,Quantity,Unit Price,Subtotal,Tax Amount,Total Amount
SO001,Juan Pérez López,2025-01-01,2025-01-08,Vendedor 2,30 Days,sale,Bacon Burger,5,8.33,41.65,6.66,48.31
SO002,Juan Pérez López,2025-01-02,2025-01-09,Vendedor 3,Immediate Payment,sale,Veggie Burger,5,19.05,95.25,15.24,110.49
SO003,Juan Pérez López,2025-01-03,2025-01-10,Vendedor 1,45 Days,sale,Double Burger,4,13.62,54.48,8.72,63.20
SO004,Juan Pérez López,2025-01-04,2025-01-11,Vendedor 2,15 Days,sale,Fish Burger,5,15.07,75.35,12.06,87.41
SO005,Juan Pérez López,2025-01-05,2025-01-12,Vendedor 3,30 Days,sale,Bacon Burger,2,18.26,36.52,5.84,42.36
SO006,Carlos Hernández Silva,2025-01-06,2025-01-13,Vendedor 1,Immediate Payment,sale,Double Burger,3,10.99,32.97,5.28,38.25
SO007,Carlos Hernández Silva,2025-01-07,2025-01-14,Vendedor 2,45 Days,sale,Fish Burger,4,9.04,36.16,5.79,41.95
SO008,Ana Martínez Díaz,2025-01-08,2025-01-15,Vendedor 3,15 Days,sale,Chicken Burger,3,18.50,55.50,8.88,64.38
SO009,María García Rodríguez,2025-01-09,2025-01-16,Vendedor 1,30 Days,sale,Double Burger,5,13.41,67.05,10.73,77.78
SO010,Ana Martínez Díaz,2025-01-10,2025-01-17,Vendedor 2,Immediate Payment,sale,Fish Burger,5,15.85,79.25,12.68,91.93
SO011,María García Rodríguez,2025-01-11,2025-01-18,Vendedor 3,45 Days,sale,Double Burger,1,8.77,8.77,1.40,10.17
SO012,Roberto Sánchez Cruz,2025-01-12,2025-01-19,Vendedor 1,15 Days,sale,Fish Burger,3,12.85,38.55,6.17,44.72
SO013,María García Rodríguez,2025-01-13,2025-01-20,Vendedor 2,30 Days,sale,Double Burger,5,18.50,92.50,14.80,107.30
SO014,Juan Pérez López,2025-01-14,2025-01-21,Vendedor 3,Immediate Payment,sale,Fish Burger,1,15.17,15.17,2.43,17.60
SO015,Carlos Hernández Silva,2025-01-15,2025-01-22,Vendedor 1,45 Days,sale,Chicken Burger,3,19.08,57.24,9.16,66.40
SO016,Ana Martínez Díaz,2025-01-16,2025-01-23,Vendedor 2,15 Days,sale,Fish Burger,3,16.53,49.59,7.93,57.52
SO017,María García Rodríguez,2025-01-17,2025-01-24,Vendedor 3,30 Days,sale,Fish Burger,3,15.31,45.93,7.35,53.28
SO018,Carlos Hernández Silva,2025-01-18,2025-01-25,Vendedor 1,Immediate Payment,sale,Double Burger,1,15.99,15.99,2.56,18.55
SO019,María García Rodríguez,2025-01-19,2025-01-26,Vendedor 2,45 Days,sale,Fish Burger,2,13.14,26.28,4.20,30.48
SO020,Carlos Hernández Silva,2025-01-20,2025-01-27,Vendedor 3,15 Days,sale,Fish Burger,4,15.55,62.20,9.95,72.15
SO021,Carlos Hernández Silva,2025-01-21,2025-01-28,Vendedor 1,30 Days,sale,Fish Burger,1,8.16,8.16,1.31,9.47
SO022,Carlos Hernández Silva,2025-01-22,2025-01-29,Vendedor 2,Immediate Payment,sale,Chicken Burger,2,11.65,23.30,3.73,27.03
SO023,Roberto Sánchez Cruz,2025-01-23,2025-01-30,Vendedor 3,45 Days,sale,Fish Burger,5,13.42,67.10,10.74,77.84
SO024,Ana Martínez Díaz,2025-01-24,2025-01-31,Vendedor 1,15 Days,sale,Double Burger,1,19.44,19.44,3.11,22.55
SO025,Roberto Sánchez Cruz,2025-01-25,2025-02-01,Vendedor 2,30 Days,sale,Bacon Burger,1,19.45,19.45,3.11,22.56
SO026,Ana Martínez Díaz,2025-01-26,2025-02-02,Vendedor 3,Immediate Payment,sale,Bacon Burger,5,14.73,73.65,11.78,85.43
SO027,María García Rodríguez,2025-01-27,2025-02-03,Vendedor 1,45 Days,sale,Bacon Burger,2,11.29,22.58,3.61,26.19
SO028,María García Rodríguez,2025-01-28,2025-02-04,Vendedor 2,15 Days,sale,Veggie Burger,2,19.60,39.20,6.27,45.47
SO029,Ana Martínez Díaz,2025-01-29,2025-02-05,Vendedor 3,30 Days,sale,Double Burger,2,15.64,31.28,5.00,36.28
SO030,Carlos Hernández Silva,2025-01-30,2025-02-06,Vendedor 1,Immediate Payment,sale,Veggie Burger,5,17.02,85.10,13.62,98.72
SO031,Ana Martínez Díaz,2025-01-31,2025-02-07,Vendedor 2,45 Days,sale,Fish Burger,5,9.60,48.00,7.68,55.68
SO032,Roberto Sánchez Cruz,2025-02-01,2025-02-08,Vendedor 3,15 Days,sale,Double Burger,3,18.40,55.20,8.83,64.03
SO033,Ana Martínez Díaz,2025-02-02,2025-02-09,Vendedor 1,30 Days,sale,Bacon Burger,2,16.53,33.06,5.29,38.35
SO034,Ana Martínez Díaz,2025-02-03,2025-02-10,Vendedor 2,Immediate Payment,sale,Veggie Burger,4,12.88,51.52,8.24,59.76
SO035,Juan Pérez López,2025-02-04,2025-02-11,Vendedor 3,45 Days,sale,Bacon Burger,4,15.75,63.00,10.08,73.08
SO036,Roberto Sánchez Cruz,2025-02-05,2025-02-12,Vendedor 1,15 Days,sale,Fish Burger,4,10.93,43.72,7.00,50.72
SO037,Roberto Sánchez Cruz,2025-02-06,2025-02-13,Vendedor 2,30 Days,sale,Veggie Burger,3,10.10,30.30,4.85,35.15
SO038,Carlos Hernández Silva,2025-02-07,2025-02-14,Vendedor 3,Immediate Payment,sale,Fish Burger,2,10.16,20.32,3.25,23.57
SO039,Carlos Hernández Silva,2025-02-08,2025-02-15,Vendedor 1,45 Days,sale,Veggie Burger,4,19.01,76.04,12.17,88.21
SO040,María García Rodríguez,2025-02-09,2025-02-16,Vendedor 2,15 Days,sale,Bacon Burger,3,15.40,46.20,7.39,53.59
SO041,Carlos Hernández Silva,2025-02-10,2025-02-17,Vendedor 3,30 Days,sale,Bacon Burger,2,13.18,26.36,4.22,30.58
SO042,Roberto Sánchez Cruz,2025-02-11,2025-02-18,Vendedor 1,Immediate Payment,sale,Fish Burger,2,19.79,39.58,6.33,45.91
SO043,María García Rodríguez,2025-02-12,2025-02-19,Vendedor 2,45 Days,sale,Bacon Burger,5,14.14,70.70,11.31,82.01
SO044,María García Rodríguez,2025-02-13,2025-02-20,Vendedor 3,15 Days,sale,Chicken Burger,5,18.10,90.50,14.48,104.98
SO045,Juan Pérez López,2025-02-14,2025-02-21,Vendedor 1,30 Days,sale,Double Burger,3,17.75,53.25,8.52,61.77
SO046,Carlos Hernández Silva,2025-02-15,2025-02-22,Vendedor 2,Immediate Payment,sale,Bacon Burger,2,15.49,30.98,4.96,35.94
SO047,Juan Pérez López,2025-02-16,2025-02-23,Vendedor 3,45 Days,sale,Fish Burger,5,14.00,70.00,11.20,81.20
SO048,María García Rodríguez,2025-02-17,2025-02-24,Vendedor 1,15 Days,sale,Double Burger,3,10.53,31.59,5.05,36.64
SO049,Ana Martínez Díaz,2025-02-18,2025-02-25,Vendedor 2,30 Days,sale,Veggie Burger,1,13.07,13.07,2.09,15.16
SO050,Ana Martínez Díaz,2025-02-19,2025-02-26,Vendedor 3,Immediate Payment,sale,Double Burger,5,17.88,89.40,14.30,103.70
SO051,Roberto Sánchez Cruz,2025-02-20,2025-02-27,Vendedor 1,45 Days,sale,Double Burger,5,13.61,68.05,10.89,78.94
SO052,Ana Martínez Díaz,2025-02-21,2025-02-28,Vendedor 2,15 Days,sale,Bacon Burger,2,17.58,35.16,5.63,40.79
SO053,María García Rodríguez,2025-02-22,2025-03-01,Vendedor 3,30 Days,sale,Bacon Burger,3,10.52,31.56,5.05,36.61
SO054,Ana Martínez Díaz,2025-02-23,2025-03-02,Vendedor 1,Immediate Payment,sale,Chicken Burger,2,18.25,36.50,5.84,42.34
SO055,Ana Martínez Díaz,2025-02-24,2025-03-03,Vendedor 2,45 Days,sale,Veggie Burger,1,15.59,15.59,2.49,18.08
SO056,Juan Pérez López,2025-02-25,2025-03-04,Vendedor 3,15 Days,sale,Bacon Burger,3,11.66,34.98,5.60,40.58
SO057,Carlos Hernández Silva,2025-02-26,2025-03-05,Vendedor 1,30 Days,sale,Fish Burger,3,12.11,36.33,5.81,42.14
SO058,Carlos Hernández Silva,2025-02-27,2025-03-06,Vendedor 2,Immediate Payment,sale,Fish Burger,1,16.40,16.40,2.62,19.02
SO059,Roberto Sánchez Cruz,2025-02-28,2025-03-07,Vendedor 3,45 Days,sale,Bacon Burger,1,14.07,14.07,2.25,16.32
SO060,Carlos Hernández Silva,2025-03-01,2025-03-08,Vendedor 1,15 Days,sale,Chicken Burger,2,14.84,29.68,4.75,34.43
SO061,María García Rodríguez,2025-03-02,2025-03-09,Vendedor 2,30 Days,sale,Chicken Burger,1,18.45,18.45,2.95,21.40
SO062,Carlos Hernández Silva,2025-03-03,2025-03-10,Vendedor 3,Immediate Payment,sale,Bacon Burger,1,9.40,9.40,1.50,10.90
SO063,María García Rodríguez,2025-03-04,2025-03-11,Vendedor 1,45 Days,sale,Chicken Burger,3,9.27,27.81,4.45,32.26
SO064,Roberto Sánchez Cruz,2025-03-05,2025-03-12,Vendedor 2,15 Days,sale,Chicken Burger,4,13.58,54.32,8.69,63.01
SO065,María García Rodríguez,2025-03-06,2025-03-13,Vendedor 3,30 Days,sale,Double Burger,4,8.40,33.60,5.38,38.98
SO066,Roberto Sánchez Cruz,2025-03-07,2025-03-14,Vendedor 1,Immediate Payment,sale,Bacon Burger,4,17.86,71.44,11.43,82.87
SO067,Carlos Hernández Silva,2025-03-08,2025-03-15,Vendedor 2,45 Days,sale,Bacon Burger,5,8.16,40.80,6.53,47.33
SO068,María García Rodríguez,2025-03-09,2025-03-16,Vendedor 3,15 Days,sale,Veggie Burger,3,11.87,35.61,5.70,41.31
SO069,Carlos Hernández Silva,2025-03-10,2025-03-17,Vendedor 1,30 Days,sale,Chicken Burger,2,13.63,27.26,4.36,31.62
SO070,Roberto Sánchez Cruz,2025-03-11,2025-03-18,Vendedor 2,Immediate Payment,sale,Chicken Burger,3,15.64,46.92,7.51,54.43
SO071,Roberto Sánchez Cruz,2025-03-12,2025-03-19,Vendedor 3,45 Days,sale,Chicken Burger,2,8.29,16.58,2.65,19.23
SO072,Juan Pérez López,2025-03-13,2025-03-20,Vendedor 1,15 Days,sale,Chicken Burger,2,8.72,17.44,2.79,20.23
SO073,Roberto Sánchez Cruz,2025-03-14,2025-03-21,Vendedor 2,30 Days,sale,Double Burger,5,9.29,46.45,7.43,53.88
SO074,Ana Martínez Díaz,2025-03-15,2025-03-22,Vendedor 3,Immediate Payment,sale,Chicken Burger,3,16.61,49.83,7.97,57.80
SO075,Juan Pérez López,2025-03-16,2025-03-23,Vendedor 1,45 Days,sale,Chicken Burger,4,19.44,77.76,12.44,90.20
SO076,María García Rodríguez,2025-03-17,2025-03-24,Vendedor 2,15 Days,sale,Chicken Burger,3,11.28,33.84,5.41,39.25
SO077,Juan Pérez López,2025-03-18,2025-03-25,Vendedor 3,30 Days,sale,Veggie Burger,2,18.11,36.22,5.80,42.02
SO078,Ana Martínez Díaz,2025-03-19,2025-03-26,Vendedor 1,Immediate Payment,sale,Veggie Burger,4,10.14,40.56,6.49,47.05
SO079,Carlos Hernández Silva,2025-03-20,2025-03-27,Vendedor 2,45 Days,sale,Fish Burger,1,19.96,19.96,3.19,23.15
SO080,Ana Martínez Díaz,2025-03-21,2025-03-28,Vendedor 3,15 Days,sale,Fish Burger,5,19.13,95.65,15.30,110.95
SO081,Juan Pérez López,2025-03-22,2025-03-29,Vendedor 1,30 Days,sale,Double Burger,2,14.67,29.34,4.69,34.03
SO082,Carlos Hernández Silva,2025-03-23,2025-03-30,Vendedor 2,Immediate Payment,sale,Veggie Burger,1,17.03,17.03,2.72,19.75
SO083,Roberto Sánchez Cruz,2025-03-24,2025-03-31,Vendedor 3,45 Days,sale,Double Burger,2,9.07,18.14,2.90,21.04
SO084,Ana Martínez Díaz,2025-03-25,2025-04-01,Vendedor 1,15 Days,sale,Bacon Burger,3,9.01,27.03,4.32,31.35
SO085,María García Rodríguez,2025-03-26,2025-04-02,Vendedor 2,30 Days,sale,Bacon Burger,3,15.16,45.48,7.28,52.76
SO086,Roberto Sánchez Cruz,2025-03-27,2025-04-03,Vendedor 3,Immediate Payment,sale,Fish Burger,3,8.98,26.94,4.31,31.25
SO087,Roberto Sánchez Cruz,2025-03-28,2025-04-04,Vendedor 1,45 Days,sale,Fish Burger,1,8.40,8.40,1.34,9.74
SO088,Roberto Sánchez Cruz,2025-03-29,2025-04-05,Vendedor 2,15 Days,sale,Veggie Burger,2,17.89,35.78,5.72,41.50
SO089,Carlos Hernández Silva,2025-03-30,2025-04-06,Vendedor 3,30 Days,sale,Double Burger,4,9.38,37.52,6.00,43.52
SO090,Ana Martínez Díaz,2025-03-31,2025-04-07,Vendedor 1,Immediate Payment,sale,Chicken Burger,4,13.96,55.84,8.93,64.77
SO091,Roberto Sánchez Cruz,2025-04-01,2025-04-08,Vendedor 2,45 Days,sale,Bacon Burger,2,13.90,27.80,4.45,32.25
SO092,Roberto Sánchez Cruz,2025-04-02,2025-04-09,Vendedor 3,15 Days,sale,Fish Burger,2,17.27,34.54,5.53,40.07
SO093,María García Rodríguez,2025-04-03,2025-04-10,Vendedor 1,30 Days,sale,Bacon Burger,4,11.20,44.80,7.17,51.97
SO094,Ana Martínez Díaz,2025-04-04,2025-04-11,Vendedor 2,Immediate Payment,sale,Double Burger,4,19.87,79.48,12.72,92.20
SO095,Ana Martínez Díaz,2025-04-05,2025-04-12,Vendedor 3,45 Days,sale,Chicken Burger,4,12.60,50.40,8.06,58.46
SO096,Carlos Hernández Silva,2025-04-06,2025-04-13,Vendedor 1,15 Days,sale,Bacon Burger,1,17.01,17.01,2.72,19.73
SO097,Carlos Hernández Silva,2025-04-07,2025-04-14,Vendedor 2,30 Days,sale,Fish Burger,1,8.53,8.53,1.36,9.89
SO098,Roberto Sánchez Cruz,2025-04-08,2025-04-15,Vendedor 3,Immediate Payment,sale,Chicken Burger,4,19.42,77.68,12.43,90.11
SO099,Ana Martínez Díaz,2025-04-09,2025-04-16,Vendedor 1,45 Days,sale,Fish Burger,4,11.95,47.80,7.65,55.45
