Order Reference,Customer Name,Order Date,Expected Delivery,Salesperson,Payment Terms,Status,Product,Quantity,Unit Price,Subtotal,Tax Amount,Total Amount
SO100,Ana Martínez Díaz,2025-04-10,2025-04-17,Vendedor 2,15 Days,sale,Double Burger,3,11.44,34.32,5.49,39.81
SO101,Carlos Hernández Silva,2025-04-11,2025-04-18,Vendedor 3,30 Days,sale,Fish Burger,1,14.99,14.99,2.40,17.39
SO102,Juan Pérez López,2025-04-12,2025-04-19,Vendedor 1,Immediate Payment,sale,Veggie Burger,3,16.57,49.71,7.95,57.66
SO103,Carlos Hernández Silva,2025-04-13,2025-04-20,Vendedor 2,45 Days,sale,Fish Burger,2,17.02,34.04,5.45,39.49
SO104,María García Rodríguez,2025-04-14,2025-04-21,Vendedor 3,15 Days,sale,Double Burger,5,15.20,76.00,12.16,88.16
SO105,María García Rodríguez,2025-04-15,2025-04-22,Vendedor 1,30 Days,sale,Double Burger,3,13.97,41.91,6.71,48.62
SO106,Carlos Hernández Silva,2025-04-16,2025-04-23,Vendedor 2,Immediate Payment,sale,Double Burger,4,16.62,66.48,10.64,77.12
SO107,Roberto Sánchez Cruz,2025-04-17,2025-04-24,Vendedor 3,45 Days,sale,Fish Burger,5,10.83,54.15,8.66,62.81
SO108,Carlos Hernández Silva,2025-04-18,2025-04-25,Vendedor 1,15 Days,sale,Fish Burger,4,13.55,54.20,8.67,62.87
SO109,Juan Pérez López,2025-04-19,2025-04-26,Vendedor 2,30 Days,sale,Fish Burger,2,14.06,28.12,4.50,32.62
SO110,Carlos Hernández Silva,2025-04-20,2025-04-27,Vendedor 3,Immediate Payment,sale,Fish Burger,5,16.56,82.80,13.25,96.05
SO111,María García Rodríguez,2025-04-21,2025-04-28,Vendedor 1,45 Days,sale,Bacon Burger,2,11.13,22.26,3.56,25.82
SO112,Ana Martínez Díaz,2025-04-22,2025-04-29,Vendedor 2,15 Days,sale,Fish Burger,2,16.05,32.10,5.14,37.24
SO113,Carlos Hernández Silva,2025-04-23,2025-04-30,Vendedor 3,30 Days,sale,Bacon Burger,1,13.62,13.62,2.18,15.80
SO114,Ana Martínez Díaz,2025-04-24,2025-05-01,Vendedor 1,Immediate Payment,sale,Bacon Burger,3,18.70,56.10,8.98,65.08
SO115,Ana Martínez Díaz,2025-04-25,2025-05-02,Vendedor 2,45 Days,sale,Chicken Burger,2,12.84,25.68,4.11,29.79
SO116,Juan Pérez López,2025-04-26,2025-05-03,Vendedor 3,15 Days,sale,Fish Burger,3,18.08,54.24,8.68,62.92
SO117,María García Rodríguez,2025-04-27,2025-05-04,Vendedor 1,30 Days,sale,Veggie Burger,5,16.60,83.00,13.28,96.28
SO118,Roberto Sánchez Cruz,2025-04-28,2025-05-05,Vendedor 2,Immediate Payment,sale,Veggie Burger,4,15.98,63.92,10.23,74.15
SO119,Ana Martínez Díaz,2025-04-29,2025-05-06,Vendedor 3,45 Days,sale,Double Burger,4,13.09,52.36,8.38,60.74
SO120,Ana Martínez Díaz,2025-04-30,2025-05-07,Vendedor 1,15 Days,sale,Bacon Burger,2,11.05,22.10,3.54,25.64
SO121,Juan Pérez López,2025-05-01,2025-05-08,Vendedor 2,30 Days,sale,Fish Burger,2,17.85,35.70,5.71,41.41
SO122,Carlos Hernández Silva,2025-05-02,2025-05-09,Vendedor 3,Immediate Payment,sale,Veggie Burger,2,19.44,38.88,6.22,45.10
SO123,Juan Pérez López,2025-05-03,2025-05-10,Vendedor 1,45 Days,sale,Chicken Burger,1,14.71,14.71,2.35,17.06
SO124,Juan Pérez López,2025-05-04,2025-05-11,Vendedor 2,15 Days,sale,Fish Burger,4,19.85,79.40,12.70,92.10
SO125,Juan Pérez López,2025-05-05,2025-05-12,Vendedor 3,30 Days,sale,Chicken Burger,5,10.14,50.70,8.11,58.81
SO126,Carlos Hernández Silva,2025-05-06,2025-05-13,Vendedor 1,Immediate Payment,sale,Fish Burger,5,18.12,90.60,14.50,105.10
SO127,Juan Pérez López,2025-05-07,2025-05-14,Vendedor 2,45 Days,sale,Double Burger,2,8.32,16.64,2.66,19.30
SO128,Ana Martínez Díaz,2025-05-08,2025-05-15,Vendedor 3,15 Days,sale,Chicken Burger,1,10.83,10.83,1.73,12.56
SO129,María García Rodríguez,2025-05-09,2025-05-16,Vendedor 1,30 Days,sale,Double Burger,1,10.49,10.49,1.68,12.17
SO130,Juan Pérez López,2025-05-10,2025-05-17,Vendedor 2,Immediate Payment,sale,Bacon Burger,2,16.73,33.46,5.35,38.81
SO131,Roberto Sánchez Cruz,2025-05-11,2025-05-18,Vendedor 3,45 Days,sale,Veggie Burger,5,14.35,71.75,11.48,83.23
SO132,Carlos Hernández Silva,2025-05-12,2025-05-19,Vendedor 1,15 Days,sale,Double Burger,5,14.06,70.30,11.25,81.55
SO133,Juan Pérez López,2025-05-13,2025-05-20,Vendedor 2,30 Days,sale,Chicken Burger,3,12.41,37.23,5.96,43.19
SO134,Ana Martínez Díaz,2025-05-14,2025-05-21,Vendedor 3,Immediate Payment,sale,Bacon Burger,2,16.88,33.76,5.40,39.16
SO135,Carlos Hernández Silva,2025-05-15,2025-05-22,Vendedor 1,45 Days,sale,Fish Burger,5,18.37,91.85,14.70,106.55
SO136,Ana Martínez Díaz,2025-05-16,2025-05-23,Vendedor 2,15 Days,sale,Chicken Burger,3,16.83,50.49,8.08,58.57
SO137,Ana Martínez Díaz,2025-05-17,2025-05-24,Vendedor 3,30 Days,sale,Double Burger,1,12.60,12.60,2.02,14.62
SO138,Carlos Hernández Silva,2025-05-18,2025-05-25,Vendedor 1,Immediate Payment,sale,Veggie Burger,4,8.61,34.44,5.51,39.95
SO139,María García Rodríguez,2025-05-19,2025-05-26,Vendedor 2,45 Days,sale,Double Burger,5,15.31,76.55,12.25,88.80
SO140,Ana Martínez Díaz,2025-05-20,2025-05-27,Vendedor 3,15 Days,sale,Fish Burger,3,11.19,33.57,5.37,38.94
SO141,María García Rodríguez,2025-05-21,2025-05-28,Vendedor 1,30 Days,sale,Bacon Burger,3,9.61,28.83,4.61,33.44
SO142,María García Rodríguez,2025-05-22,2025-05-29,Vendedor 2,Immediate Payment,sale,Chicken Burger,5,17.24,86.20,13.79,99.99
SO143,Roberto Sánchez Cruz,2025-05-23,2025-05-30,Vendedor 3,45 Days,sale,Bacon Burger,5,8.92,44.60,7.14,51.74
SO144,Roberto Sánchez Cruz,2025-05-24,2025-05-31,Vendedor 1,15 Days,sale,Chicken Burger,3,13.88,41.64,6.66,48.30
SO145,Juan Pérez López,2025-05-25,2025-06-01,Vendedor 2,30 Days,sale,Veggie Burger,2,15.71,31.42,5.03,36.45
SO146,Carlos Hernández Silva,2025-05-26,2025-06-02,Vendedor 3,Immediate Payment,sale,Fish Burger,4,19.67,78.68,12.59,91.27
SO147,Ana Martínez Díaz,2025-05-27,2025-06-03,Vendedor 1,45 Days,sale,Veggie Burger,1,10.32,10.32,1.65,11.97
SO148,Carlos Hernández Silva,2025-05-28,2025-06-04,Vendedor 2,15 Days,sale,Fish Burger,4,10.12,40.48,6.48,46.96
SO149,Carlos Hernández Silva,2025-05-29,2025-06-05,Vendedor 3,30 Days,sale,Double Burger,3,14.44,43.32,6.93,50.25
SO150,María García Rodríguez,2025-05-30,2025-06-06,Vendedor 1,Immediate Payment,sale,Double Burger,4,15.44,61.76,9.88,71.64
SO151,María García Rodríguez,2025-05-31,2025-06-07,Vendedor 2,45 Days,sale,Chicken Burger,2,19.23,38.46,6.15,44.61
SO152,María García Rodríguez,2025-06-01,2025-06-08,Vendedor 3,15 Days,sale,Double Burger,2,18.03,36.06,5.77,41.83
SO153,María García Rodríguez,2025-06-02,2025-06-09,Vendedor 1,30 Days,sale,Chicken Burger,4,9.77,39.08,6.25,45.33
SO154,María García Rodríguez,2025-06-03,2025-06-10,Vendedor 2,Immediate Payment,sale,Double Burger,2,9.22,18.44,2.95,21.39
SO155,Carlos Hernández Silva,2025-06-04,2025-06-11,Vendedor 3,45 Days,sale,Veggie Burger,4,16.16,64.64,10.34,74.98
SO156,Ana Martínez Díaz,2025-06-05,2025-06-12,Vendedor 1,15 Days,sale,Fish Burger,3,10.06,30.18,4.83,35.01
SO157,María García Rodríguez,2025-06-06,2025-06-13,Vendedor 2,30 Days,sale,Double Burger,2,11.63,23.26,3.72,26.98
SO158,Roberto Sánchez Cruz,2025-06-07,2025-06-14,Vendedor 3,Immediate Payment,sale,Bacon Burger,3,10.73,32.19,5.15,37.34
SO159,María García Rodríguez,2025-06-08,2025-06-15,Vendedor 1,45 Days,sale,Chicken Burger,3,14.22,42.66,6.83,49.49
SO160,María García Rodríguez,2025-06-09,2025-06-16,Vendedor 2,15 Days,sale,Bacon Burger,2,14.64,29.28,4.68,33.96
SO161,Roberto Sánchez Cruz,2025-06-10,2025-06-17,Vendedor 3,30 Days,sale,Veggie Burger,4,16.07,64.28,10.28,74.56
SO162,Ana Martínez Díaz,2025-06-11,2025-06-18,Vendedor 1,Immediate Payment,sale,Double Burger,4,13.47,53.88,8.62,62.50
SO163,Carlos Hernández Silva,2025-06-12,2025-06-19,Vendedor 2,45 Days,sale,Chicken Burger,4,17.81,71.24,11.40,82.64
SO164,Juan Pérez López,2025-06-13,2025-06-20,Vendedor 3,15 Days,sale,Veggie Burger,2,12.65,25.30,4.05,29.35
SO165,Ana Martínez Díaz,2025-06-14,2025-06-21,Vendedor 1,30 Days,sale,Double Burger,5,10.66,53.30,8.53,61.83
SO166,Carlos Hernández Silva,2025-06-15,2025-06-22,Vendedor 2,Immediate Payment,sale,Chicken Burger,3,14.59,43.77,7.00,50.77
SO167,Roberto Sánchez Cruz,2025-06-16,2025-06-23,Vendedor 3,45 Days,sale,Fish Burger,2,16.58,33.16,5.31,38.47
SO168,Juan Pérez López,2025-06-17,2025-06-24,Vendedor 1,15 Days,sale,Chicken Burger,4,18.84,75.36,12.06,87.42
SO169,María García Rodríguez,2025-06-18,2025-06-25,Vendedor 2,30 Days,sale,Chicken Burger,3,11.22,33.66,5.39,39.05
SO170,Carlos Hernández Silva,2025-06-19,2025-06-26,Vendedor 3,Immediate Payment,sale,Veggie Burger,5,8.85,44.25,7.08,51.33
SO171,Roberto Sánchez Cruz,2025-06-20,2025-06-27,Vendedor 1,45 Days,sale,Veggie Burger,4,11.43,45.72,7.32,53.04
SO172,Juan Pérez López,2025-06-21,2025-06-28,Vendedor 2,15 Days,sale,Chicken Burger,5,9.57,47.85,7.66,55.51
SO173,María García Rodríguez,2025-06-22,2025-06-29,Vendedor 3,30 Days,sale,Fish Burger,4,17.87,71.48,11.44,82.92
SO174,Juan Pérez López,2025-06-23,2025-06-30,Vendedor 1,Immediate Payment,sale,Fish Burger,4,9.84,39.36,6.30,45.66
SO175,Roberto Sánchez Cruz,2025-06-24,2025-07-01,Vendedor 2,45 Days,sale,Chicken Burger,4,17.89,71.56,11.45,83.01
SO176,María García Rodríguez,2025-06-25,2025-07-02,Vendedor 3,15 Days,sale,Chicken Burger,5,11.47,57.35,9.18,66.53
SO177,Juan Pérez López,2025-06-26,2025-07-03,Vendedor 1,30 Days,sale,Double Burger,3,8.94,26.82,4.29,31.11
SO178,María García Rodríguez,2025-06-27,2025-07-04,Vendedor 2,Immediate Payment,sale,Veggie Burger,4,18.81,75.24,12.04,87.28
SO179,María García Rodríguez,2025-06-28,2025-07-05,Vendedor 3,45 Days,sale,Bacon Burger,3,12.90,38.70,6.19,44.89
SO180,Juan Pérez López,2025-06-29,2025-07-06,Vendedor 1,15 Days,sale,Fish Burger,3,8.59,25.77,4.12,29.89
SO181,Ana Martínez Díaz,2025-06-30,2025-07-07,Vendedor 2,30 Days,sale,Veggie Burger,3,16.89,50.67,8.11,58.78
SO182,Juan Pérez López,2025-07-01,2025-07-08,Vendedor 3,Immediate Payment,sale,Bacon Burger,4,8.45,33.80,5.41,39.21
SO183,Roberto Sánchez Cruz,2025-07-02,2025-07-09,Vendedor 1,45 Days,sale,Veggie Burger,3,11.70,35.10,5.62,40.72
SO184,Carlos Hernández Silva,2025-07-03,2025-07-10,Vendedor 2,15 Days,sale,Fish Burger,3,14.99,44.97,7.20,52.17
SO185,María García Rodríguez,2025-07-04,2025-07-11,Vendedor 3,30 Days,sale,Fish Burger,4,18.90,75.60,12.10,87.70
SO186,Carlos Hernández Silva,2025-07-05,2025-07-12,Vendedor 1,Immediate Payment,sale,Double Burger,3,18.06,54.18,8.67,62.85
SO187,Ana Martínez Díaz,2025-07-06,2025-07-13,Vendedor 2,45 Days,sale,Chicken Burger,1,16.57,16.57,2.65,19.22
SO188,María García Rodríguez,2025-07-07,2025-07-14,Vendedor 3,15 Days,sale,Fish Burger,3,13.46,40.38,6.46,46.84
SO189,Ana Martínez Díaz,2025-07-08,2025-07-15,Vendedor 1,30 Days,sale,Veggie Burger,3,16.90,50.70,8.11,58.81
SO190,María García Rodríguez,2025-07-09,2025-07-16,Vendedor 2,Immediate Payment,sale,Fish Burger,4,14.07,56.28,9.00,65.28
SO191,María García Rodríguez,2025-07-10,2025-07-17,Vendedor 3,45 Days,sale,Double Burger,2,8.24,16.48,2.64,19.12
SO192,Juan Pérez López,2025-07-11,2025-07-18,Vendedor 1,15 Days,sale,Double Burger,5,13.62,68.10,10.90,79.00
SO193,Juan Pérez López,2025-07-12,2025-07-19,Vendedor 2,30 Days,sale,Veggie Burger,5,17.93,89.65,14.34,103.99
SO194,Ana Martínez Díaz,2025-07-13,2025-07-20,Vendedor 3,Immediate Payment,sale,Chicken Burger,3,14.45,43.35,6.94,50.29
SO195,Carlos Hernández Silva,2025-07-14,2025-07-21,Vendedor 1,45 Days,sale,Veggie Burger,5,10.87,54.35,8.70,63.05
SO196,Ana Martínez Díaz,2025-07-15,2025-07-22,Vendedor 2,15 Days,sale,Chicken Burger,3,19.15,57.45,9.19,66.64
SO197,María García Rodríguez,2025-07-16,2025-07-23,Vendedor 3,30 Days,sale,Chicken Burger,1,15.95,15.95,2.55,18.50
SO198,Juan Pérez López,2025-07-17,2025-07-24,Vendedor 1,Immediate Payment,sale,Bacon Burger,3,11.78,35.34,5.65,40.99
SO199,Juan Pérez López,2025-07-18,2025-07-25,Vendedor 2,45 Days,sale,Fish Burger,2,12.92,25.84,4.13,29.97
SO200,Juan Pérez López,2025-07-19,2025-07-26,Vendedor 3,15 Days,sale,Fish Burger,2,19.14,38.28,6.12,44.40
